105,16498,8.49,Action,Military,Mystery,Super Power,Drama,Fantasy,Shounen
106,11577,8.49,Sci-Fi,Drama
107,44070,8.5,Historical,Supernatural,Drama
108,36999,8.49,Mystery,Comedy,Supernatural,Vampire
109,33,8.49,Action,Adventure,Demons,Drama,Fantasy,Horror,Military,Romance,Seinen,Supernatural
110,37208,8.49,Action,Adventure,Mystery,Historical,Supernatural
111,32182,8.48,Action,Slice of Life,Comedy,Supernatural
112,437,8.48,Dementia,Drama,Horror,Psychological
113,10165,8.47,Slice of Life,Comedy,School,Shounen
114,36885,8.47,Harem,Comedy,Romance,Ecchi,School
115,34612,8.47,Slice of Life,Comedy,Supernatural,School,Shounen
116,31181,8.46,Mystery,Comedy,Supernatural,Vampire
117,25777,8.46,Action,Military,Mystery,Super Power,Drama,Fantasy,Shounen
118,36649,8.46,Action,Adventure,Drama,Shoujo
119,40059,8.46,Action,Adventure,Historical,Seinen
120,24687,8.46,Adventure,Fantasy,Historical,Mystery,Seinen,Slice of Life,Supernatural
121,877,8.46,Music,Slice of Life,Comedy,Drama,Romance,Shoujo
122,467,8.45,Action,Military,Sci-Fi,Police,Mecha,Seinen
123,5028,8.45,Comedy,Drama,Romance,Shounen,Sports
124,33255,8.44,Comedy,School,Shounen,Slice of Life,Supernatural
125,35851,8.45,Drama,Fantasy
126,39547,8.45,Slice of Life,Comedy,Drama,Romance,School
127,392,8.45,Action,Comedy,Demons,Supernatural,Martial Arts,Shounen
128,21899,8.44,Action,Sci-Fi,Comedy,Historical,Parody,Samurai,Shounen
129,42984,8.45,Music,Fantasy
130,26055,8.44,Action,Adventure,Supernatural,Drama,Shounen
131,37965,8.44,Comedy,Sports,Drama
132,11981,8.44,Mystery,Psychological,Drama,Magic,Thriller
133,31646,8.42,Drama,Game,Seinen,Slice of Life
134,5941,8.43,Comedy,Drama,Romance,School,Shounen,Sports
135,37999,8.42,Comedy,Psychological,Romance,School,Seinen
136,5205,8.43,Action,Mystery,Supernatural,Romance,Thriller
137,38450,8.43,Action,Mystery,Historical,Supernatural
138,2246,8.43,Mystery,Historical,Horror,Demons,Psychological,Supernatural,Fantasy,Seinen
139,14397,8.42,Drama,Game,Josei,School,Slice of Life,Sports
140,38889,8.42,Drama,Music,Romance,School,Shounen
141,10162,8.42,Slice of Life,Josei
142,36538,8.41,Demons,Drama,Shoujo,Slice of Life,Supernatural
143,9989,8.41,Slice of Life,Supernatural,Drama
144,2251,8.41,Action,Comedy,Historical,Mystery,Supernatural
145,22789,8.41,Comedy,Slice of Life
146,32366,8.41,Comedy,Parody
147,37105,8.41,Slice of Life,Comedy,Seinen
148,35557,8.41,Action,Drama,Fantasy,Mystery,Seinen
149,136,8.41,Action,Adventure,Super Power,Fantasy,Shounen
150,39535,8.44,Drama,Magic,Fantasy
151,777,8.39,Action,Military,Horror,Supernatural,Vampire,Seinen
152,572,8.4,Adventure,Fantasy
153,9260,8.4,Vampire
154,36275,8.4,Slice of Life,Demons,Supernatural,Drama,Shoujo
155,39741,8.4,Slice of Life,Drama,Fantasy
156,25781,8.39,Action,Fantasy,Shoujo
157,38826,8.39,Slice of Life,Drama,Romance,Fantasy
158,10030,8.39,Comedy,Drama,Romance,Shounen
159,5,8.39,Action,Drama,Mystery,Sci-Fi,Space
160,40682,8.39,Action,Historical,Military,Seinen
161,22535,8.39,Action,Sci-Fi,Horror,Psychological,Drama,Seinen
162,11979,8.39,Drama,Magic,Psychological,Thriller
163,38883,8.38,Comedy,Sports,Drama,School,Shounen
164,17389,8.38,Action,Military,Historical,Seinen
165,13601,8.38,Action,Sci-Fi,Police,Psychological
166,44235,8.41,Kids
167,37450,8.37,Comedy,Supernatural,Drama,Romance,School
168,12029,8.37,Action,Military,Sci-Fi,Space,Drama
169,10408,8.37,Drama,Romance,Shoujo,Supernatural
170,30709,8.37,Comedy,Demons,Supernatural,Romance,Fantasy,Shoujo
171,9756,8.37,Psychological,Drama,Magic,Thriller
172,7655,8.37,Comedy,Drama,Shounen,Sports
173,5081,8.36,Romance,Supernatural,Mystery,Vampire
174,31043,8.36,Mystery,Psychological,Supernatural,Seinen
175,40052,8.36,Action,Adventure,Mystery,Comedy,Psychological
176,6594,8.36,Action,Adventure,Historical,Martial Arts,Romance
177,40211,8.37,Adventure,Drama,Fantasy
178,5341,8.36,Adventure,Historical,Romance,Fantasy
179,20651,8.35,Slice of Life,Demons,Supernatural,Drama,Shoujo
180,39808,8.35,Slice of Life,Comedy,Seinen
181,5040,8.35,Sports,Psychological,Seinen
182,2559,8.35,Adventure,Drama,Historical,Slice of Life
183,12531,8.35,Drama,Josei,Music,Romance,School
184,13125,8.35,Drama,Horror,Mystery,Psychological,Sci-Fi,Supernatural
185,25835,8.35,Comedy,Drama
186,5420,8.35,Drama,Fantasy,Slice of Life
187,11917,8.35,Comedy,Drama,Shounen,Sports
188,10937,8.35,Action,Mecha,Military,Sci-Fi,Shounen,Space
189,3784,8.34,Action,Sci-Fi,Psychological,Drama,Mecha
190,10087,8.33,Action,Supernatural,Magic,Fantasy
191,6945,8.34,Action,Sci-Fi,Comedy,Historical,Parody
192,37515,8.34,Sci-Fi,Adventure,Mystery,Drama,Fantasy
193,34240,8.33,Sci-Fi,Music
194,10863,8.34,Sci-Fi,Comedy,Thriller
195,40730,8.34,Action,Adventure,Historical,Supernatural,Drama
196,4081,8.33,Slice of Life,Demons,Supernatural,Drama,Shoujo
197,34534,8.33,Slice of Life,Demons,Supernatural,Drama,Shoujo
198,1210,8.33,Comedy,Psychological,Drama,Romance
199,338,8.34,Military,Historical,Drama,Romance,Shoujo
200,38691,8.33,Sci-Fi,Adventure,Comedy,Shounen
201,28701,8.33,Action,Fantasy,Magic,Supernatural
202,39533,8.33,Drama,Music,Romance,Shounen Ai,Slice of Life
203,137,8.33,Action,Adventure,Super Power,Shounen
204,9617,8.33,Music,Slice of Life,Comedy
205,486,8.33,Action,Adventure,Psychological,Slice of Life
206,24415,8.33,Comedy,Sports,School,Shounen
207,28805,8.32,Adventure,Supernatural
208,30230,8.32,Comedy,Sports,School,Shounen
209,30346,8.32,Slice of Life,Romance,School,Shounen Ai
210,30,8.32,Action,Sci-Fi,Dementia,Psychological,Drama,Mecha
211,1698,8.32,Music,Slice of Life,Comedy,Drama,Romance,Josei
212,37095,8.32,Drama,Fantasy,Slice of Life
213,43299,8.32,Psychological,Drama,Fantasy
214,33674,8.31,Game,Supernatural,Drama,Romance,Fantasy
215,329,8.31,Drama,Romance,Sci-Fi,Seinen,Space
216,45,8.31,Action,Adventure,Comedy,Historical,Romance,Samurai,Shounen
217,2418,8.31,Action,Adventure,Historical,Samurai
218,2685,8.31,Action,Adventure,Drama,Romance,Fantasy,Shounen
219,57,8.31,Comedy,Drama,Music,Shounen,Slice of Life
220,33486,8.31,Action,Comedy,Super Power,School,Shounen
221,1365,8.31,Adventure,Mystery,Police,Shounen
222,32937,8.31,Adventure,Comedy,Parody,Supernatural,Magic,Fantasy
223,37078,8.3,Action,Game
224,513,8.3,Adventure,Fantasy,Romance,Sci-Fi
225,523,8.3,Adventure,Comedy,Supernatural
226,31240,8.28,Psychological,Drama,Thriller,Fantasy
227,6675,8.29,Action,Sci-Fi,Cars,Sports
228,759,8.29,Comedy,Drama
229,19363,8.29,Comedy,School,Shounen,Slice of Life
230,264,8.29,Comedy,Shounen,Sports
231,31988,8.29,Music,School,Drama
232,139,8.28,Action,Adventure,Super Power,Fantasy,Shounen
233,43,8.29,Action,Mecha,Police,Psychological,Sci-Fi,Seinen
234,2402,8.28,Action,Drama,Shounen,Slice of Life,Sports
235,42498,8.28,Action,Adventure,Historical,Romance,Martial Arts,Fantasy
236,3002,8.28,Game,Psychological,Thriller,Seinen
237,185,8.28,Action,Cars,Drama,Seinen,Sports
238,39112,8.29,Music
239,16894,8.27,Comedy,Sports,School,Shounen
240,28171,8.28,Ecchi,School,Shounen
241,5690,8.27,Comedy,Josei,Music,Romance
242,2966,8.27,Adventure,Fantasy,Historical,Romance
243,1033,8.27,Action,Adventure,Drama,Fantasy,Historical,Romance
244,23847,8.27,Slice of Life,Comedy,Drama,Romance,School
245,37055,8.27,Action,Military,Magic
246,34798,8.27,Slice of Life,Comedy
247,11843,8.27,Slice of Life,Comedy,School
248,34036,8.26,Adventure,Mystery,Comedy,Police,Shounen
249,9735,8.27,Action,Comedy,Historical,Parody,Samurai,Sci-Fi,Shounen
250,18115,8.27,Action,Adventure,Magic,Fantasy,Shounen
251,627,8.27,Comedy,Sports,Drama,Shounen
252,1842,8.27,Drama,Shounen,Sports
253,40852,8.26,Sci-Fi,Adventure,Comedy,Shounen
254,25537,8.26,Action,Fantasy,Magic,Supernatural
255,31812,8.26,Action,Mystery,Comedy,Historical,Demons,Supernatural,Shounen
256,23327,8.26,Space,Comedy,Sci-Fi
257,32188,8.26,Sci-Fi,Thriller
258,9863,8.25,Comedy,School,Shounen
259,38481,8.25,Action,Sci-Fi,Super Power
260,10271,8.25,Game,Psychological,Thriller,Seinen
261,1142,8.25,Drama,Josei,Romance,Slice of Life
262,558,8.24,Comedy,Drama,Shounen,Sports
263,22507,8.24,Sports,Cars,Seinen
264,15227,8.24,Historical,Drama,Seinen
265,3226,8.23,Comedy,Drama,Shounen,Sports
266,3091,8.24,Mystery,Comedy,Psychological,Supernatural,Drama
267,36990,8.23,Slice of Life,Comedy,Seinen
268,35466,8.22,Romance,School,Slice of Life
269,6,8.23,Action,Sci-Fi,Adventure,Comedy,Drama,Shounen
270,40784,8.23,Action,Mystery,Comedy,Super Power,Drama,Martial Arts
271,34537,8.23,Comedy,Romance
272,7674,8.23,Comedy,Drama,Romance,Shounen
273,36456,8.23,Action,Comedy,Super Power,School,Shounen
274,10800,8.23,Drama,Game,Josei,School,Slice of Life,Sports
275,5460,8.23,Action,Police,Mystery,Shounen
276,38731,8.23,Comedy,Sports,School,Shounen
277,265,8.23,Comedy,Sports,Shounen
278,18195,8.23,Slice of Life,Comedy,Supernatural,Drama,Romance,School
279,11977,8.23,Psychological,Drama,Magic,Thriller
280,512,8.23,Adventure,Comedy,Drama,Magic,Romance,Fantasy
281,585,8.23,Slice of Life,Drama,Romance,Shoujo
282,33051,8.23,Action,Drama,Mecha,Sci-Fi,Space
283,372,8.22,Comedy,Drama,Fantasy,Magic,Romance,Shoujo
284,22297,8.22,Action,Supernatural,Magic,Fantasy
285,36371,8.22,Action,Drama,Military,Sci-Fi,Space
286,18617,8.22,Military,School,Sports
287,1889,8.22,Mystery,Psychological,Supernatural,Thriller
288,6811,8.22,Action,Adventure,Comedy,Historical,Demons,Supernatural,Magic,Romance,Fantasy,Shounen
289,16664,8.22,Fantasy,Historical
290,4224,8.22,Slice of Life,Comedy,Romance,School
291,6864,8.22,Mystery,Supernatural
292,30503,8.21,Action,Adventure,Comedy,Supernatural,Shounen
293,19123,8.21,Action,Adventure,Comedy,Drama,Fantasy,Shounen,Super Power
294,38249,8.21,Comedy,School,Shounen,Slice of Life,Supernatural
295,12115,8.2,Action,Adventure,Demons,Drama,Fantasy,Horror,Military,Seinen,Supernatural
296,138,8.21,Action,Adventure,Super Power,Fantasy,Shounen
297,35677,8.21,Drama,Music,School
298,9890,8.21,Comedy,Drama,Shounen,Sports
299,962,8.19,Sci-Fi,Slice of Life,Fantasy,Shounen
300,34636,8.2,Comedy,Drama,Romance,School,Shounen,Sports
301,32867,8.2,Action,Mystery,Super Power,Supernatural,Seinen
302,28223,8.2,Game,Mystery,Psychological,Drama,Thriller
303,38680,8.19,Comedy,Drama,Romance,Shoujo,Slice of Life,Supernatural
304,37989,8.2,Action,Adventure,Historical,Seinen
305,36296,8.2,Sci-Fi,Slice of Life,Comedy,Supernatural,Seinen
306,28675,8.2,Fantasy,Slice of Life,Supernatural
307,32843,8.2,Action,Music,Sci-Fi
308,32282,8.19,Ecchi,School,Shounen
309,440,8.2,Comedy,Drama,Fantasy,Mystery,Psychological,Shoujo
310,19815,8.19,Game,Adventure,Comedy,Supernatural,Ecchi,Fantasy
311,38234,8.19,Action,Adventure,Comedy,Drama,Fantasy,Shounen,Super Power
312,853,8.19,Comedy,Harem,Romance,School,Shoujo
313,40080,8.19,Action,Game
314,35838,8.19,Adventure,Mystery,Sci-Fi,Slice of Life
315,2236,8.19,Adventure,Drama,Romance,Sci-Fi
316,31715,8.19,Comedy,Romance,Seinen,Slice of Life
317,37171,8.19,Comedy,School
318,1519,8.19,Action,Seinen
319,38088,8.19,Action,Adventure,Comedy,Drama
320,37520,8.19,Action,Adventure,Demons,Historical,Samurai,Shounen,Supernatural
321,1453,8.19,Slice of Life,Comedy,Drama,Romance,Seinen
322,38003,8.18,Action,Mystery,Seinen,Super Power,Supernatural
323,40421,8.17,Drama,Music,Romance,Shounen Ai,Slice of Life
324,11597,8.18,Mystery,Comedy,Supernatural,Ecchi
325,23623,8.18,Comedy,School,Seinen,Slice of Life
326,12859,8.18,Action,Adventure,Comedy,Drama,Fantasy,Shounen
327,13759,8.18,Slice of Life,Comedy,Drama,Romance,School
328,1735,8.17,Action,Adventure,Comedy,Super Power,Martial Arts,Shounen
329,4477,8.17,Comedy,Josei,Music,Romance,Slice of Life
330,4155,8.17,Action,Adventure,Comedy,Drama,Fantasy,Shounen
331,4107,8.17,Action,Comedy,Mecha
332,34822,8.17,Romance,School
333,47,8.17,Action,Military,Sci-Fi,Adventure,Horror,Supernatural,Seinen
334,32005,8.17,Action,Mystery,Police,Shounen
335,6746,8.17,Action,Mystery,Supernatural
336,39792,8.17,Adventure,Comedy,School,Seinen
337,239,8.17,Drama,Mystery,Sci-Fi,Supernatural,Thriller
338,3701,8.17,Adventure,Mystery,Romance,Sci-Fi
339,1604,8.17,Action,Comedy,Shounen,Super Power
340,35857,8.17,Action,Adventure,Comedy,Mystery,Seinen
341,10153,8.17,Action,Magic,Comedy,Sci-Fi,Drama
342,40435,8.17,Comedy,Historical,Supernatural,Magic
343,232,8.16,Adventure,Comedy,Drama,Magic,Romance,Fantasy,School,Shoujo
344,235,8.16,Adventure,Mystery,Comedy,Police,Shounen
345,37822,8.17,Action,Adventure,Historical,Supernatural,Martial Arts,Fantasy
346,42497,8.17,Action,Adventure,Historical,Romance,Martial Arts,Fantasy
347,813,8.15,Action,Adventure,Comedy,Fantasy,Martial Arts,Shounen,Super Power
348,44248,8.15,Comedy,Supernatural,Magic,Fantasy
349,121,8.16,Action,Adventure,Comedy,Drama,Fantasy,Magic,Military,Shounen
350,40815,8.16,Slice of Life,Fantasy
351,25681,8.16,Comedy,Demons,Supernatural,Romance,Fantasy,Shoujo
352,39198,8.15,Sci-Fi,Adventure,Space,Shounen
353,1827,8.16,Action,Adventure,Historical,Fantasy
354,15323,8.15,Action,Adventure,Comedy,Drama,Fantasy,Shounen,Super Power
355,3371,8.15,Action,Military,Sci-Fi,Space,Drama
356,18,8.15,Action,Cars,Sports,Drama,Seinen
357,7791,8.15,Comedy,Music,School,Slice of Life
358,30831,8.15,Adventure,Comedy,Fantasy,Magic,Parody,Supernatural
359,1430,8.15,Action,Adventure,Comedy,Mystery,Seinen
360,6336,8.15,Action,Military,Sci-Fi,Space,Drama,Mecha
361,6547,8.14,Action,Comedy,Drama,School,Supernatural
362,3901,8.14,Action,Comedy,Historical,Mystery,Supernatural
363,35608,8.15,Comedy,Drama,Romance,School,Slice of Life
364,6467,8.14,Action,Mystery,Police,Shounen
365,3702,8.14,Music,Comedy,Seinen
366,12189,8.14,Mystery,School,Slice of Life
367,37962,8.13,Music
368,38993,8.14,Slice of Life,Comedy,Romance,School,Shounen
369,1566,8.14,Military,Sci-Fi,Mystery,Police,Mecha,Seinen
370,11771,8.14,Comedy,School,Shounen,Sports
371,37514,8.14,Adventure,Drama,Fantasy,Mystery,Sci-Fi
372,32902,8.14,Slice of Life,Magic,Fantasy,Shounen
373,2581,8.14,Action,Military,Sci-Fi,Space,Drama,Mecha
374,721,8.14,Comedy,Drama,Fantasy,Magic,Mystery,Romance
375,40542,8.13,Slice of Life,Comedy,Supernatural,School,Shounen
376,35788,8.12,Ecchi,School,Shounen
377,4722,8.12,Comedy,Drama,Romance,Shoujo
378,4938,8.13,Action,Adventure,Mystery,Supernatural,Drama,Magic,Romance,Fantasy,Shounen
379,28025,8.13,Mystery,Comedy,Supernatural,Ecchi
380,34076,8.13,Comedy,Demons,Drama,Fantasy,Slice of Life
381,1364,8.13,Adventure,Police,Comedy,Mystery,Shounen
382,731,8.14,Adventure,Drama,Music,Sci-Fi
383,8129,8.13,Slice of Life,Comedy,Josei
384,24833,8.12,Action,Comedy,School,Shounen
385,18689,8.12,Comedy,School,Shounen,Sports
386,3016,8.12,Action,Drama,Military,Sci-Fi,Space
387,186,8.12,Action,Cars,Drama,Seinen,Sports
388,16662,8.12,Drama,Historical,Romance
389,22145,8.12,Action,Mystery,Comedy,Historical,Demons,Supernatural,Shounen
390,2150,8.13,Adventure,Comedy,Fantasy,Kids,Slice of Life
391,23283,8.12,Mystery,Psychological,Thriller
392,1559,8.1,Action,Comedy,Martial Arts,School,Shounen
393,24277,8.11,Comedy,Drama,Shounen,Sports
394,2025,8.11,Action,Sci-Fi,Mystery,Super Power
395,16918,8.11,Comedy,School,Shounen,Slice of Life
396,32122,8.11,Action,Comedy,Historical,Parody,Samurai,Shounen
397,35111,8.11,Comedy,Drama,School,Shounen,Sports
398,12069,8.1,Comedy,Drama,Shounen,Sports
399,20899,8.11,Action,Adventure,Supernatural,Drama,Shounen
400,23317,8.11,Action,Mystery,Comedy,Historical,Demons,Supernatural,Shounen
401,3927,8.11,Action,Drama,Mecha,Military,Sci-Fi,Space
402,39783,8.12,Harem,Comedy,Romance,School,Shounen
403,1367,8.1,Adventure,Mystery,Comedy,Police,Shounen
404,38668,8.1,Action,Comedy,Horror,Magic,Fantasy,Seinen
405,36946,8.1,Action,Adventure,Super Power,Martial Arts,Fantasy,Shounen
406,27833,8.1,Action,Mystery,Supernatural
407,27821,8.1,Action,Fantasy,Magic,Supernatural
408,25313,8.1,Action,Sci-Fi,Comedy,Historical,Parody,Samurai,Shounen
409,8425,8.1,Mystery,Historical,Drama,Romance
410,135,8.1,Comedy,Game,Shounen,Supernatural
411,18679,8.1,Action,Comedy,Super Power,Ecchi,School
412,2449,8.1,Action,Sci-Fi,Mystery,Police,Psychological,Mecha,Seinen
413,31051,8.1,Action,School,Shounen,Sports
414,21557,8.1,Mystery,Psychological,Drama
415,9130,8.1,Action,Adventure,Martial Arts,Shounen,Super Power,Supernatural
416,29831,8.1,Comedy,Drama,Slice of Life
417,5681,8.09,Sci-Fi,Comedy
418,39551,8.13,Comedy,Fantasy
419,40907,8.09,Action,Sci-Fi,Supernatural,School,Shounen
420,30370,8.09,Action,Comedy,Fantasy,Shoujo
421,40935,8.12,Slice of Life,Psychological,Drama,Shounen
422,31964,8.08,Action,Comedy,School,Shounen,Super Power
423,2164,8.09,Adventure,Comedy,Drama,Mystery,Sci-Fi
424,21419,8.09,Action,Mystery,Police,Shounen
425,36370,8.09,Action,Drama,Military,Sci-Fi,Space
426,2951,8.09,Action,Sci-Fi,Comedy,Historical,Parody,Samurai,Mecha,Shounen
427,35110,8.08,Comedy,Drama,School,Shounen,Sports
428,17739,8.09,Slice of Life,Comedy,School,Seinen
429,33323,8.09,Comedy,Demons,Supernatural,Romance,Fantasy,Shoujo
430,237,8.09,Adventure,Drama,Mecha,Romance,Sci-Fi
431,35062,8.09,Slice of Life,Magic,Fantasy,Shounen
432,302,8.09,Adventure,Drama,Sci-Fi
433,39592,8.09,Action,Military,Sci-Fi,Space,Mecha,Shounen
434,39565,8.07,Action,Super Power,Shounen
435,3167,8.08,Sci-Fi,Slice of Life
436,1974,8.08,Drama,Shoujo
437,15059,8.08,Action,Cars,Sports,Drama,Seinen
438,35848,8.07,Action,Mecha,Sci-Fi,Super Power
439,5365,8.07,Drama
440,4918,8.08,Mystery,Comedy,Psychological,Supernatural,Drama
441,33161,8.08,Comedy,Romance,School
442,1382,8.08,Adventure,Drama,Mecha,Sci-Fi,Shounen
443,1914,8.07,Adventure,Comedy,Drama,Fantasy,Historical,Romance
444,37430,8.07,Fantasy,Shounen
445,1506,8.07,Adventure,Comedy,Mystery,Police,Shounen
446,42496,8.08,Action,Adventure,Historical,Supernatural,Martial Arts,Fantasy
447,2759,8.07,Action,Sci-Fi,Psychological,Drama,Mecha
448,72,8.07,Action,Comedy,School
449,3665,8.08,Action,Military,Sci-Fi,Space,Drama
450,10643,8.07,Action,Comedy,Parody,Samurai
451,39570,8.07,Comedy,Game,Romance,School,Seinen
452,16706,8.07,Harem,Comedy,Supernatural,Romance,Shounen
453,3783,8.07,Action,Mystery,Supernatural,Drama,Thriller
454,31658,8.07,Sports,School,Shounen
455,851,8.07,Comedy,Shounen
456,16067,8.07,Drama,Fantasy,Romance
457,27663,8.06,Sports,Romance,School,Shounen
458,1471,8.06,Action,Comedy,Mystery,Shounen
